2 100 -5 5 2500
-100.0	-100.0	1.9870125982792965
-100.0	-95.91836734693878	1.9870125982792965
-100.0	-91.83673469387755	1.9870125982792965
-100.0	-87.75510204081633	1.9870125982792965
-100.0	-83.6734693877551	1.9870125982792965
-100.0	-79.59183673469389	1.9870125982792965
-100.0	-75.51020408163265	1.9870125982792965
-100.0	-71.42857142857143	1.9870125982792965
-100.0	-67.34693877551021	1.9870125982792965
-100.0	-63.265306122448976	1.9870125982792965
-100.0	-59.183673469387756	1.9870125982792965
-100.0	-55.10204081632653	1.9870125982792965
-100.0	-51.0204081632653	1.9870125982792965
-100.0	-46.93877551020408	1.9870125982792965
-100.0	-42.857142857142854	1.9870125982792965
-100.0	-38.775510204081634	1.9870125982792965
-100.0	-34.69387755102041	1.9870125982792965
-100.0	-30.612244897959187	1.9870125982792965
-100.0	-26.530612244897952	1.9870125982792965
-100.0	-22.448979591836732	1.9870125982792965
-100.0	-18.367346938775512	1.9870125982792965
-100.0	-14.285714285714278	1.9870125982792965
-100.0	-10.204081632653057	1.9870125982792965
-100.0	-6.122448979591837	1.9870125982792965
-100.0	-2.040816326530603	1.9870125982792965
-100.0	2.040816326530617	1.9870125982792965
-100.0	6.122448979591837	1.9870125982792965
-100.0	10.204081632653057	1.9870125982792965
-100.0	14.285714285714292	1.9870125982792965
-100.0	18.367346938775512	1.9870125982792965
-100.0	22.448979591836732	1.9870125982792965
-100.0	26.530612244897966	1.9870125982792965
-100.0	30.612244897959187	1.9870125982792965
-100.0	34.69387755102042	1.9870125982792965
-100.0	38.77551020408163	1.9870125982792965
-100.0	42.85714285714286	1.9870125982792965
-100.0	46.938775510204096	1.9870125982792965
-100.0	51.0204081632653	1.9870125982792965
-100.0	55.102040816326536	1.9870125982792965
-100.0	59.18367346938777	1.9870125982792965
-100.0	63.265306122448976	1.9870125982792965
-100.0	67.34693877551021	1.9870125982792965
-100.0	71.42857142857144	1.9870125982792965
-100.0	75.51020408163265	1.9870125982792965
-100.0	79.59183673469389	1.9870125982792965
-100.0	83.67346938775512	1.9870125982792965
-100.0	87.75510204081633	1.9870125982792965
-100.0	91.83673469387756	1.9870125982792965
-100.0	95.9183673469388	1.9870125982792965
