1 100 -5 5 50
-1.5607963267948965	1.628130412212553
-1.497090354272656	2.2190759412016154
-1.4333843817504153	3.279454513929573
-1.3696784092281744	5.876294748899734
-1.3059724367059338	24.288477175641997
-1.2422664641836931	-11.563633346322925
-1.1785604916614525	-4.6085542999060225
-1.1148545191392119	-2.817213365988125
-1.0511485466169712	-1.9759748110884137
-0.9874425740947305	-1.4745979425810063
-0.9237366015724897	-1.1325483151162552
-0.8600306290502491	-0.877176286476289
-0.7963246565280084	-0.6733994858291841
-0.7326186840057677	-0.5019887812803302
-0.668912711483527	-0.35129207342161084
-0.6052067389612863	-0.21357474460698048
-0.5415007664390457	-0.08319266582764463
-0.477794793916805	0.044439631877384415
-0.4140888213945644	0.1735334662056225
-0.3503828488723235	0.3084974815833795
-0.2866768763500829	0.45456808374044433
-0.22297090382784224	0.6187028301819729
-0.1592649313056016	0.8110957800872347
-0.09555895878336096	1.0481064088806307
-0.03185298626112032	1.3586342804750333
0.03185298626112054	1.8000345570144087
0.09555895878336118	2.5060152195564442
0.15926493130560182	3.879614629250679
0.22297090382784246	7.967660135262888
0.2866768763500831	-391.01731854523445
0.35038284887232396	-7.65074849926215
0.4140888213945646	-3.799110834825605
0.47779479391680524	-2.469249463118083
0.5415007664390459	-1.778544617551166
0.6052067389612865	-1.3441783211240343
0.6689127114835272	-1.037429896732678
0.7326186840057678	-0.8026509490381707
0.7963246565280084	-0.6116522983598175
0.8600306290502495	-0.44841060188681897
0.9237366015724902	-0.3029046220710963
0.9874425740947308	-0.1682692130768175
1.0511485466169714	-0.03931579881914778
1.114854519139212	0.08834515503849383
1.1785604916614527	0.21892880162473938
1.2422664641836934	0.3570485226801444
1.305972436705934	0.5084090793302021
1.3696784092281746	0.6808595133845672
1.4333843817504153	0.8862675693231078
1.497090354272656	1.1442919429293126
1.5607963267948965	1.4909582660763125
