0,62713.006062085486,45.952073451486,6.98412
1,11082.369545427466,42.959066232446546,7.32302
2,2339.0038272158336,38.58552746498583,8.25764
3,964.3784781664166,38.58552746498583,9.31766
4,678.3888311403668,38.51613588420147,10.7819
5,641.4019019314256,38.51613588420147,12.8722
6,722.4488426649499,38.51613588420147,15.6803
7,2202.463500752427,38.51613588420147,19.53892
8,2158.6450826124014,38.44636158079497,24.44274
9,722.7620043316222,29.931914403053653,31.33564
10,631.2867990827732,29.931914403053653,38.57816
11,3397.026924962674,26.99363076646616,44.3472
12,1161.840720991941,26.414533886567586,50.90152
13,661.1518858903576,23.13442350203234,59.57836
14,539.2199783791069,23.13442350203234,70.55392
15,1201.6035701635135,18.54490740648627,85.38546
16,843.7425732195923,18.350909865417457,103.55678
17,2012.9039203702548,18.350909865417457,120.51332
18,3772.4089000595045,16.72918089305804,136.60874
19,431.8872745234701,13.970486621383193,154.7506
20,9526.800156857382,10.767366044363452,181.26974
21,1839.3700335452315,10.169082076505372,217.12704
22,344.4285141379588,7.891795618607276,257.09828
23,133411.91462637702,2.336190898391518,300.12884
24,511.35756260368987,2.302084989661756,351.43578
25,1486.494080589661,2.3001043969827233,412.01078
26,3670.685474102872,2.3001043969827233,466.78988
27,36395.53332562291,1.7397814604746458,517.285
28,6558.324248321969,1.5311990415637187,557.76098
29,10765.308791088723,1.5311990415637187,572.86288
30,12719.80406745936,1.2717544901757343,580.5168
31,588707.2422686165,1.27170246635532,590.39412
32,4028.367900851072,1.2700912749924864,606.65816
33,5642.986865811329,1.2638508284886498,666.27794
34,3017.618511277888,1.0247230485077239,751.15078
35,11793.386665877597,1.0247230485077239,778.78816
36,22761.298531857905,0.9150461848320663,769.17432
37,8345.677846248384,0.8714858061721973,782.99962
38,3239.342337262166,0.8433357708535993,816.07262
39,10643.415265396374,0.6565676042187736,851.05728
40,2027.5546059374544,0.604086954569329,938.24682
41,2214.061525988153,0.5511041886571473,1045.61444
42,3583.337043898708,0.5333173963888793,1041.83948
43,1748.1144777355335,0.4281757665432391,1072.10858
44,1025.7277551152852,0.3944484465077931,1145.98706
45,1522.511459893907,0.3083321412675186,1168.28702
46,1858.825837931198,0.29333198368440705,1231.25608
47,2985.8957649044955,0.22658554294349997,1291.98168
48,6055.451309504424,0.21175354186250495,1313.21302
49,5789.024951038972,0.20840629388237097,1330.90184
50,893.8657424834399,0.1223502373759846,1350.16818
51,3341.8902723786737,0.1223502373759846,1359.26858
52,1224.786162220462,0.1223502373759846,1345.83518
53,2640.1013142888237,0.12132771158444022,1355.86982
54,5182.728347868278,0.09873345451962301,1448.97594
55,835.2170304690264,0.09873345451962301,1588.9121
56,4196.231115809943,0.0984609615078611,1634.14972
57,1789.6536251998282,0.09778140306646499,1586.67982
58,1879.6849622606164,0.07356313966420203,1504.60268
59,2342.5644959747024,0.07231898508541867,1494.62044
60,1293.232617247608,0.07070183587251044,1530.08862
61,1039.1379957286772,0.0701686836538542,1538.80748
62,13258.821710671506,0.06850416303501561,1569.42892
63,1364.7286811703048,0.06519215991871441,1714.2606
64,2393.6384413784317,0.06028509073653332,2092.5755
65,540.1006811483675,0.045053195476183916,2390.92602
66,543.7903641949255,0.044770992574019175,2330.26668
67,1069.013722223569,0.040393866325530325,2280.08476
68,1625.8892364614815,0.04039340661839397,2418.3624
69,1280.8331033594473,0.039412962548370345,2607.32288
70,2157.251450090163,0.03831291502586076,2800.5526
71,3119.262321396064,0.03831291502586076,2660.45332
72,1038.285153654625,0.0383129146741954,2500.05418
73,990.6930884498107,0.038271857789967,2410.70354
74,2197.653260344234,0.03757323268326829,2401.6964
75,1188.8953160062913,0.037078121017925625,2481.12134
76,837.3809182870593,0.036143983600341656,2585.79574
77,721.3825191225023,0.036112819486193715,2590.56904
78,3163.227315897134,0.02859755050019608,2587.17904
79,797.1395848996842,0.028595204531340457,2552.25778
80,6169.443886024258,0.028595204531185914,2505.42704
81,1581.9823514261202,0.028411864970847134,2572.54214
82,730.4682608614497,0.02753682889375675,2724.83918
83,2921.7399993569607,0.02605401741796598,2903.8621
84,2515.5402402960112,0.02605401741796598,3217.26414
85,1004.0200640084926,0.0221438029634502,3664.02132
86,1619.6710394602426,0.021555602776945904,3920.34906
87,1612.9290370334077,0.021555602776945904,4059.1891
88,3499.9233467994113,0.021266105281041447,4260.87254
89,11189.482681835925,0.02103402964921841,4420.67744
90,3937.2664743918176,0.020370907580584685,4535.81972
91,3332.6099513375016,0.01984683871374493,4625.1808
92,3894.5468610172143,0.01984683830098355,4732.51746
93,1699.6316321195,0.01935393914641992,4888.40168
94,1894.3324563729716,0.019324570209986902,4966.17012
95,1672.9635368786699,0.019236618377108883,5021.4322
96,1809.7795526103598,0.018846955329060222,5255.52066
97,788.8673249422939,0.018846955329060222,5341.52266
98,2526.9572104237304,0.018272750433922624,5298.03816
99,1588.4764246952298,0.018272750433453666,5339.5458
